TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Arles	S-loc	O	B-loc	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
France	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Haidari	O	O	O	O	O	O	_	_	_
concentration	O	O	O	O	O	O	_	_	_
camp	O	O	O	O	O	O	_	_	_
(Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
στρατόπεδο	O	O	O	O	O	O	_	_	_
συγκέντρωσης	O	O	O	O	O	O	_	_	_
Χαϊδαρίου	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
romanized	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
stratópedo	O	O	O	O	O	O	_	_	_
syngéntrosis	O	O	O	O	O	O	_	_	_
Chaidaríou	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
German	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
KZ	O	O	O	O	O	O	_	_	_
Chaidari	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
concentration	O	O	O	O	O	O	_	_	_
camp	O	O	O	O	O	O	_	_	_
operated	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
German	O	O	O	O	O	O	_	_	_
Schutzstaffel	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Athens	S-loc	O	B-loc	O	O	O	_	_	_
suburb	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Haidari	S-loc	O	B-loc	O	O	O	_	_	_
during	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Axis	O	O	O	O	O	O	_	_	_
occupation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Greece	S-loc	O	B-loc	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
World	O	O	O	O	O	O	_	_	_
War	O	O	O	O	O	O	_	_	_
II	O	O	O	O	O	O	_	_	_

584	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Über	O	O	O	O	O	O	_	_	_
ἀρέσκειν	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
Acc	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Kr	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
1	B-scope	O	B-scope	O	O	O	_	_	_
8	I-scope	O	I-scope	O	O	O	_	_	_
48	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
8	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
2	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
642	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
α	O	O	O	O	O	O	_	_	_
552	S-scope	O	I-scope	O	O	O	_	_	_
(von	O	O	O	O	O	O	_	_	_
Soden	O	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Uncial	O	O	I-work.primlit	O	O	O	_	_	_
0101	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	S-pers	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	B-scope	O	O	O	O	O	_	_	_
48	E-scope	O	I-scope	O	O	O	_	_	_
(Soden	O	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
uncial	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
488	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	O	O	O	O	O	O	_	_	_
4006	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
876	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
α	O	O	O	O	O	O	_	_	_
356	S-scope	O	B-scope	O	O	O	_	_	_
(Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
62	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	S-pers	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
α	O	O	O	O	O	O	_	_	_
453	S-scope	O	B-scope	O	O	O	_	_	_
(Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_
leaves	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
648	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	S-pers	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	O	O	O	O	O	O	_	_	_
482	S-scope	O	B-scope	O	O	O	_	_	_
(von	O	O	O	O	O	O	_	_	_
Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
parchment	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
592	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
α	O	O	O	O	O	O	_	_	_
567	S-scope	O	B-scope	O	O	O	_	_	_
(von	O	O	O	O	O	O	_	_	_
Soden	O	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
dated	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Colophon	S-pers	O	B-pers.other	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
year	O	O	O	O	O	O	_	_	_
1289	S-scope	O	B-scope	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Uncial	O	O	O	O	O	O	_	_	_
0102	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	B-scope	O	O	O	O	O	_	_	_
42	E-scope	O	I-scope	O	O	O	_	_	_
(Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
uncial	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
492	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	O	O	O	O	O	O	_	_	_
433	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Soden	O	O	B-pers.author	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
parchment	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
467	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	O	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
α	O	O	O	O	O	O	_	_	_
502	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_

586	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
σωφρονεῖν	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Gehorſam	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_

589	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἄγαν	O	O	O	O	O	O	_	_	_
γε	O	O	O	O	O	O	_	_	_
λυπεῖς	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
abſolut	O	O	O	O	O	O	_	_	_
„	O	O	O	O	O	O	_	_	_
läſtig	O	O	O	O	O	O	_	_	_
ſein	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
auch	O	O	O	O	O	O	_	_	_
Ant	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
573	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
<SEP>	O	O	I-scope	O	O	O	_	_	_
1943	S-scope	O	I-scope	O	O	O	_	_	_
Anteros	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
provisional	O	O	O	O	O	O	_	_	_
designation	O	O	O	O	O	O	_	_	_
1973	O	O	B-scope	O	O	O	_	_	_
EC	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
spheroidal	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
rare	O	O	O	O	O	O	_	_	_
-type	O	O	O	O	O	O	_	_	_
asteroid	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
near	O	O	O	O	O	O	_	_	_
-Earth	O	O	O	O	O	O	_	_	_
object	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Amor	O	O	B-work.primlit	O	O	O	_	_	_
group	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
approximately	O	O	O	O	O	O	_	_	_
2	O	O	O	O	O	O	_	_	_
kilometers	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
diameter	O	O	O	O	O	O	_	_	_
<SEP>	O	O	I-scope	O	O	O	_	_	_
6346	S-scope	O	B-scope	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
refer	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
:6346	O	O	O	O	O	O	_	_	_
(number	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
number	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
verses	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Qu	S-work	O	B-work.primlit	O	O	O	_	_	_
'ran6346	O	O	O	O	O	O	_	_	_
Syukumeguri	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
minor	O	O	O	O	O	O	_	_	_
planetISO	O	O	O	O	O	O	_	_	_
6346	O	O	B-scope	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
international	O	O	O	O	O	O	_	_	_
standard	O	O	O	O	O	O	_	_	_
covering	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
codingThe	O	O	O	O	O	O	_	_	_
year	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
7th	O	O	O	O	O	O	_	_	_
millennium	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Iota	O	O	O	O	O	O	_	_	_
Antliae	O	O	O	O	O	O	_	_	_
(ι	O	O	O	O	O	O	_	_	_
Ant	O	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ι	O	O	O	O	O	O	_	_	_
Antliae	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Bayer	O	O	O	O	O	O	_	_	_
designation	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
star	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
southern	O	O	O	O	O	O	_	_	_
constellation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Antlia	S-loc	O	B-loc	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Anthippus	S-pers	O	B-pers.myth	O	O	O	_	_	_
(Ancient	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Ἄνθιππος	S-pers	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	S-pers	O	O	O	O	O	_	_	_
comic	O	O	O	O	O	O	_	_	_
poet	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
play	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
whose	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
cited	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
Athenaeus	S-pers	O	B-pers.author	O	O	O	_	_	_
<SEP>	B-scope	O	I-scope	O	O	O	_	_	_
53	E-scope	O	I-scope	O	O	O	_	_	_
Arietis	O	O	O	O	O	O	_	_	_
(abbreviated	O	O	O	O	O	O	_	_	_
53	B-scope	O	B-scope	O	O	O	_	_	_
Ari	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
variable	O	O	O	O	O	O	_	_	_
star	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
northern	O	O	O	O	O	O	_	_	_
constellation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Aries	S-pers	O	B-loc	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
593	S-scope	O	B-scope	O	O	O	_	_	_
(five	O	O	O	O	O	O	_	_	_
hundred	O	O	O	O	O	O	_	_	_
[and	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
ninety	O	O	O	O	O	O	_	_	_
-three	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
natural	O	O	O	O	O	O	_	_	_
number	O	O	O	O	O	O	_	_	_
following	O	O	O	O	O	O	_	_	_
592	S-scope	O	B-scope	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
preceding	O	O	O	O	O	O	_	_	_
594	S-scope	O	B-scope	O	O	O	_	_	_
<SEP>	B-scope	O	I-scope	O	O	O	_	_	_
55	E-scope	O	I-scope	O	O	O	_	_	_
Arietis	O	O	O	O	O	O	_	_	_
(abbreviated	O	O	O	O	O	O	_	_	_
55	B-scope	O	B-scope	O	O	O	_	_	_
Ari	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
star	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
northern	O	O	O	O	O	O	_	_	_
constellation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Aries	S-pers	O	B-loc	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-work	O	I-work.primlit	O	O	O	_	_	_
573	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	S-pers	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	O	O	O	O	O	O	_	_	_
447	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
parchment	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Minuscule	S-pers	O	I-work.primlit	O	O	O	_	_	_
577	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Gregory	S-pers	O	B-pers.author	O	O	O	_	_	_
-Aland	O	O	O	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ε	O	O	O	O	O	O	_	_	_
454	S-scope	O	B-scope	O	O	O	_	_	_
(in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Soden	S-pers	O	B-pers.author	O	O	O	_	_	_
numbering	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
Greek	O	O	O	O	O	O	_	_	_
minuscule	O	O	O	O	O	O	_	_	_
manuscript	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
New	O	O	O	O	O	O	_	_	_
Testament	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
paper	O	O	O	O	O	O	_	_	_
<SEP>	B-scope	O	I-scope	O	O	O	_	_	_
52	E-scope	O	I-scope	O	O	O	_	_	_
Arietis	O	O	O	O	O	O	_	_	_
(abbreviated	O	O	O	O	O	O	_	_	_
52	B-scope	O	B-scope	O	O	O	_	_	_
Ari	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
triple	O	O	O	O	O	O	_	_	_
star	O	O	O	O	O	O	_	_	_
system	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
northern	O	O	O	O	O	O	_	_	_
constellation	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Aries	O	O	O	O	O	O	_	_	_

Mit	O	O	O	O	O	O	_	_	_
ye	O	O	O	O	O	O	_	_	_
weiſt	O	O	O	O	O	O	_	_	_
Aias	S-pers	O	B-pers.myth	O	O	O	_	_	_
darauf	O	O	O	O	O	O	_	_	_
hin	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
daß	O	O	O	O	O	O	_	_	_
er	O	O	O	O	O	O	_	_	_
nachgerade	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
Allerläſtigſte	O	O	O	O	O	O	_	_	_
vernommen	O	O	O	O	O	O	_	_	_
habe	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
nämlich	O	O	O	O	O	O	_	_	_
πρὸς	O	O	O	O	O	O	_	_	_
ϑεῶν	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
<SEP>	O	O	O	O	O	O	_	_	_
Thoth	O	O	B-pers.other	O	O	O	_	_	_
