TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
édition	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
M	B-pers	O	B-pers.editor	O	O	O	Q67533	O	NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.editor	O	O	O	Q67533	O	LED0.00
Dindorf	I-pers	O	I-pers.editor	O	O	O	Q67533	O	LED0.00
(	O	O	O	O	O	O	O	O	NoSpaceAfter
ce	O	O	O	O	O	O	O	O	O
serait	O	O	O	O	O	O	O	O	O
faire	O	O	O	O	O	O	O	O	O
injure	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
un	O	O	O	O	O	O	O	O	O
savant	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
intelligent	O	O	O	O	O	O	O	O	O
philologue	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
mais	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
pour	O	O	O	O	O	O	O	O	O
parler	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
termes	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
fois	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
généraux	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
justes	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
aux	O	O	O	O	O	O	O	O	O
derniers	O	O	O	O	O	O	O	O	O
progrès	O	O	O	O	O	O	O	O	NoSpaceAfter
de	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
critique	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O
verra	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
les	O	O	O	O	O	O	O	O	O
leçons	O	O	O	O	O	O	O	O	O
insérées	O	O	O	O	O	O	O	O	O
dans	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
lexte	O	O	O	O	O	O	O	O	O
proviennent	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
sources	O	O	O	O	O	O	O	O	O
très	O	O	O	O	O	O	O	O	O
diverses	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
on	O	O	O	O	O	O	O	O	O
pourra	O	O	O	O	O	O	O	O	O
croire	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
philologie	O	O	O	O	O	O	O	O	O
moderne	O	O	O	O	O	O	O	O	O
dispose	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
une	O	O	O	O	O	O	O	O	O
très	O	O	O	O	O	O	O	O	O
grande	O	O	O	O	O	O	O	O	O
quantité	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
matériaux	O	O	O	O	O	O	O	O	O
pour	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
constitution	O	O	O	O	O	O	O	O	O
du	O	O	O	O	O	O	O	O	O
texte	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
Sophocle	B-pers	O	B-pers.author	O	O	O	Q11950683	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

Il	O	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
en	O	O	O	O	O	O	O	O	O
est	O	O	O	O	O	O	O	O	O
rien	O	O	O	O	O	O	O	O	O
pourtant	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
car	O	O	O	O	O	O	O	O	O
bon	O	O	O	O	O	O	O	O	O
nombre	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
ces	O	O	O	O	O	O	O	O	O
sources	O	O	O	O	O	O	O	O	O
sont	O	O	O	O	O	O	O	O	EndOfSentence


# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0017.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0017
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
nécessairement	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
un	O	O	O	O	O	O	O	O	O
original	O	O	O	O	O	O	O	O	O
distinct	O	O	O	O	O	O	O	O	O
du	O	O	O	O	O	O	O	O	O
Laurentianus	B-object	O	B-object.manuscr	O	O	O	O	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	O
Sil	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
est	O	O	O	O	O	O	O	O	O
ainsi	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
tout	O	O	O	O	O	O	O	O	O
ce	O	O	O	O	O	O	O	O	O
qui	O	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
écarte	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
cet	O	O	O	O	O	O	O	O	O
exemplaire	O	O	O	O	O	O	O	O	O
doit	O	O	O	O	O	O	O	O	O
être	O	O	O	O	O	O	O	O	O
imputé	O	O	O	O	O	O	O	O	NoSpaceAfter
à	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
conjecture	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Nous	O	O	O	O	O	O	O	O	O
avons	O	O	O	O	O	O	O	O	O
adopté	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
principe	O	O	O	O	O	O	O	O	O
posé	O	O	O	O	O	O	O	O	O
par	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Dindorf	B-pers	O	B-pers.editor	O	O	O	Q67533	O	NoSpaceAfter|LED0.00
:	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
l'adoptant,	O	O	O	O	O	O	O	O	NoSpaceAfter
nous	O	O	O	O	O	O	O	O	O
avons	O	O	O	O	O	O	O	O	O
cru	O	O	O	O	O	O	O	O	O
devoir	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
appliquer	O	O	O	O	O	O	O	O	O
résolüment	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
sans	O	O	O	O	O	O	O	O	O
arrière	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
pensée	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
«	O	O	O	O	O	O	O	O	O
imitant	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
ceci	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
pour	O	O	O	O	O	O	O	O	O
parler	O	O	O	O	O	O	O	O	O
comme	O	O	O	O	O	O	O	O	O
Descartes	B-pers	O	B-pers.other	O	O	O	Q9191	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
les	O	O	O	O	O	O	O	O	O
voyageurs	O	O	O	O	O	O	O	O	O
qui	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
se	O	O	O	O	O	O	O	O	O
trouvant	O	O	O	O	O	O	O	O	O
égarés	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
quelque	O	O	O	O	O	O	O	O	O
forêt	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ne	O	O	O	O	O	O	O	O	O
doivent	O	O	O	O	O	O	O	O	O
pas	O	O	O	O	O	O	O	O	O
errer	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
tournoyant	O	O	O	O	O	O	O	O	O
tantôt	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
un	O	O	O	O	O	O	O	O	O
côté	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
tantôt	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
un	O	O	O	O	O	O	O	O	O
autre	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ni	O	O	O	O	O	O	O	O	O
encore	O	O	O	O	O	O	O	O	O
moins	O	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
arrêter	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
une	O	O	O	O	O	O	O	O	O
place	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
mais	O	O	O	O	O	O	O	O	O
marcher	O	O	O	O	O	O	O	O	O
toujours	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
droit	O	O	O	O	O	O	O	O	O
qu	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
ils	O	O	O	O	O	O	O	O	O
peuvent	O	O	O	O	O	O	O	O	O
vers	O	O	O	O	O	O	O	O	O
un	O	O	O	O	O	O	O	O	O
même	O	O	O	O	O	O	O	O	O
côté	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
»	O	O	O	O	O	O	O	O	EndOfSentence

Si	O	O	O	O	O	O	O	O	O
nous	O	O	O	O	O	O	O	O	O
osions	O	O	O	O	O	O	O	O	O
adresser	O	O	O	O	O	O	O	O	O
un	O	O	O	O	O	O	O	O	O
reproche	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Dindorf	B-pers	O	B-pers.editor	O	O	O	Q67533	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
dont	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
édition	O	O	O	O	O	O	O	O	O
nous	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
été	O	O	O	O	O	O	O	O	O
si	O	O	O	O	O	O	O	O	O
utile	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ce	O	O	O	O	O	O	O	O	O
serait	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
avoir	O	O	O	O	O	O	O	O	O
pas	O	O	O	O	O	O	O	O	O
mis	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
pratique	O	O	O	O	O	O	O	O	O
avec	O	O	O	O	O	O	O	O	O
assez	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
décision	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
principe	O	O	O	O	O	O	O	O	O
si	O	O	O	O	O	O	O	O	O
nettement	O	O	O	O	O	O	O	O	O
énoncé	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
si	O	O	O	O	O	O	O	O	O
énergiquement	O	O	O	O	O	O	O	O	O
défendu	O	O	O	O	O	O	O	O	O
dans	O	O	O	O	O	O	O	O	O
sa	O	O	O	O	O	O	O	O	O
préface	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
En	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
une	O	O	O	O	O	O	O	O	O
rencontre	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
son	O	O	O	O	O	O	O	O	O
jugement	O	O	O	O	O	O	O	O	O
paraît	O	O	O	O	O	O	O	O	O
déterminé	O	O	O	O	O	O	O	O	O
par	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
influence	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
ces	O	O	O	O	O	O	O	O	O
manuscrits	O	O	O	O	O	O	O	O	O
mêmes	O	O	O	O	O	O	O	O	O
auxquels	O	O	O	O	O	O	O	O	O
il	O	O	O	O	O	O	O	O	O
dénie	O	O	O	O	O	O	O	O	O
toute	O	O	O	O	O	O	O	O	O
autorité	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Ces	O	O	O	O	O	O	O	O	O
variantes	O	O	O	O	O	O	O	O	NoSpaceAfter
qui	O	O	O	O	O	O	O	O	O
ne	O	O	O	O	O	O	O	O	O
sont	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
ses	O	O	O	O	O	O	O	O	O
yeux	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
conjectures	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
il	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
fait	O	O	O	O	O	O	O	O	O
usage	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
souvent	O	O	O	O	O	O	O	O	O
qu	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
on	O	O	O	O	O	O	O	O	O
ne	O	O	O	O	O	O	O	O	O
voudrait	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
celles	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
là	O	O	O	O	O	O	O	O	O
mêmes	O	O	O	O	O	O	O	O	O
qui	O	O	O	O	O	O	O	O	O
ne	O	O	O	O	O	O	O	O	O
sauraient	O	O	O	O	O	O	O	O	O
passer	O	O	O	O	O	O	O	O	O
pour	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
conjectures	O	O	O	O	O	O	O	O	O
heureuses	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Faut	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
il	O	O	O	O	O	O	O	O	O
croire	O	O	O	O	O	O	O	O	O
qu	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
il	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O
voulu	O	O	O	O	O	O	O	O	O
transiger	O	O	O	O	O	O	O	O	O
avec	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
vulgate	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
c	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
est	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
à	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
dire	O	O	O	O	O	O	O	O	O
avec	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
routine	O	O	O	O	O	O	O	O	O
?	O	O	O	O	O	O	O	O	EndOfSentence

ou	O	O	O	O	O	O	O	O	O
bien	O	O	O	O	O	O	O	O	O
serait	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
ce	O	O	O	O	O	O	O	O	O
qu	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
il	O	O	O	O	O	O	O	O	O
conserve	O	O	O	O	O	O	O	O	O
lui	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
même	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
son	O	O	O	O	O	O	O	O	O
insu	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O
quelques	O	O	O	O	O	O	O	O	O
doutes	O	O	O	O	O	O	O	O	O
sur	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
solidité	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
son	O	O	O	O	O	O	O	O	O
principe	O	O	O	O	O	O	O	O	O
?	O	O	O	O	O	O	O	O	EndOfSentence

Quoi	O	O	O	O	O	O	O	O	O
qu	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	NoSpaceAfter
il	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
soit	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
nous	O	O	O	O	O	O	O	O	O
devons	O	O	O	O	O	O	O	O	O
rassurer	O	O	O	O	O	O	O	O	O
nos	O	O	O	O	O	O	O	O	O
lecteurs	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Si	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
Laurentianus	B-object	O	B-object.manuscr	O	O	O	O	O	NoSpaceAfter|LED0.07
À	I-object	O	I-object.manuscr	O	O	O	O	O	LED0.07
n	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
est	O	O	O	O	O	O	O	O	O
peut	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
être	O	O	O	O	O	O	O	O	O
pas	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
seule	O	O	O	O	O	O	O	O	O
autorité	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
à	O	O	O	O	O	O	O	O	O
parler	O	O	O	O	O	O	O	O	O
absolument,	O	O	O	O	O	O	O	O	NoSpaceAfter
il	O	O	O	O	O	O	O	O	O
est	O	O	O	O	O	O	O	O	O
du	O	O	O	O	O	O	O	O	O
moins	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
seule	O	O	O	O	O	O	O	O	O
dont	O	O	O	O	O	O	O	O	O
se	O	O	O	O	O	O	O	O	O
recommandent	O	O	O	O	O	O	O	O	O
les	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
habiles	O	O	O	O	O	O	O	O	O
critiques	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

On	O	O	O	O	O	O	O	O	O
ne	O	O	O	O	O	O	O	O	O
peut	O	O	O	O	O	O	O	O	O
guère	O	O	O	O	O	O	O	O	O
concevoir	O	O	O	O	O	O	O	O	O
deux	O	O	O	O	O	O	O	O	O
éditions	O	O	O	O	O	O	O	O	O
d	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
un	O	O	O	O	O	O	O	O	O
même	O	O	O	O	O	O	O	O	O
auteur	O	O	O	O	O	O	O	O	O
aussi	O	O	O	O	O	O	O	O	O
différentes	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
une	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
’	O	O	O	O	O	O	O	O	NoSpaceAfter
autre	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
celle	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Nauck	B-pers	O	B-pers.editor	O	O	O	Q95964	O	LED0.00
et	O	O	O	O	O	O	O	O	O
celle	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Dindorf	B-pers	O	B-pers.editor	O	O	O	Q67533	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Nauck	B-pers	O	B-pers.editor	O	O	O	Q95964	O	LED0.00
ne	O	O	O	O	O	O	O	O	O
voit	O	O	O	O	O	O	O	O	O
dans	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
Laurentianus	B-object	O	B-object.manuscr	O	O	O	O	O	LED0.07
ÀA	I-object	O	I-object.manuscr	O	O	O	O	O	LED0.07
que	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
manuserit	O	O	O	O	O	O	O	O	O
principal	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
non	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
manuscrit	O	O	O	O	O	O	O	O	O
unique	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Néanmoins	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
c	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
est	O	O	O	O	O	O	O	O	O
lui	O	O	O	O	O	O	O	O	O
qui	O	O	O	O	O	O	O	O	O
nous	O	O	O	O	O	O	O	O	O
l	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
apprend	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
il	O	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
est	O	O	O	O	O	O	O	O	O
efforcé	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
rapprocher	O	O	O	O	O	O	O	O	O
son	O	O	O	O	O	O	O	O	O
texte	O	O	O	O	O	O	O	O	O
du	O	O	O	O	O	O	O	O	O
Laurentianus	B-object	O	B-object.manuscr	O	O	O	O	O	LED0.14
À	I-object	O	I-object.manuscr	O	O	O	O	O	NoSpaceAfter|LED0.14
,	O	O	O	O	O	O	O	O	O
plus	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O	NoSpaceAfter
'	O	O	O	O	O	O	O	O	NoSpaceAfter
avaient	O	O	O	O	O	O	O	O	O
fait	O	O	O	O	O	O	O	O	O
les	O	O	O	O	O	O	O	O	O
précédents	O	O	O	O	O	O	O	O	O
éditeurs	O	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O	O
partout	O	O	O	O	O	O	O	O	O
1l	O	O	O	O	O	O	O	O	O
se	O	O	O	O	O	O	O	O	O
montre	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
dans	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
pratique,	O	O	O	O	O	O	O	O	NoSpaceAfter
aussi	O	O	O	O	O	O	O	O	O
exclusif	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
pour	O	O	O	O	O	O	O	O	O
le	O	O	O	O	O	O	O	O	O
moins	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Dindorf	B-pers	O	B-pers.editor	O	O	O	Q67533	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

La	O	O	O	O	O	O	O	O	O
recension	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Dindorf	B-pers	O	B-pers.editor	O	O	O	Q67533	O	LED0.00
a	O	O	O	O	O	O	O	O	O
paru	O	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O	O
1860	B-date	O	B-date	O	O	O	O	O	LED0.00
;	O	O	O	O	O	O	O	O	O
celle	O	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O	O
M	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Nauck	B-pers	O	B-pers.editor	O	O	O	Q95964	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
dans	O	O	O	O	O	O	O	O	O
les	O	O	O	O	O	O	O	O	O
années	O	O	O	O	O	O	O	O	O
1857	B-date	O	B-date	O	O	O	O	O	NoSpaceAfter|LED0.00
-	I-date	O	I-date	O	O	O	O	O	NoSpaceAfter|LED0.00
1865	I-date	O	I-date	O	O	O	O	O	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	O
On	O	O	O	O	O	O	O	O	O
voit	O	O	O	O	O	O	O	O	O
que	O	O	O	O	O	O	O	O	O
la	O	O	O	O	O	O	O	O	O
présente	O	O	O	O	O	O	O	O	EndOfSentence


# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0018.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0018
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
édition	O	O	O	O	O	O	O	O	O
