TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Alliteration	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
7	O	O	O	O	O	O	O	O	O
unterſtüßt	O	O	O	O	O	O	O	O	O
das	O	O	O	O	O	O	O	O	O
Schroffe	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Rede	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
denn	O	O	O	O	O	O	O	O	O
gerade	O	O	O	O	O	O	O	O	O
weil	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
gegen	O	O	O	O	O	O	O	O	O
Rührung	O	O	O	O	O	O	O	O	O
ankämpfen	O	O	O	O	O	O	O	O	O
muß	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
wird	O	O	O	O	O	O	O	O	O
er	O	O	O	O	O	O	O	O	O
bitter	O	O	O	O	O	O	O	O	O
und	O	O	O	O	O	O	O	O	O
gereizt	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
τὸ	O	O	O	O	O	O	O	O	O
ταχϑέν	O	O	O	O	O	O	O	O	O
ſ	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
v	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O
ἂν	O	O	O	O	O	O	O	O	O
ταχϑῇ	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
τὸ	O	O	O	O	O	O	O	O	O
ταχϑησόμενον	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
τὸ	O	O	O	O	O	O	O	O	O
λεχϑέν	O	O	O	O	O	O	O	O	O
Trach	B-work	O	B-work.primlit	O	O	O	Q945342	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q945342	O	InPrimaryReference|LED0.00
1187	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

.	O	O	O	O	O	O	O	O	O
καὶ	O	O	O	O	O	O	O	O	O
μὴν	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
yé	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
vero	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
5389	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.25
et	O	O	O	O	O	O	O	O	O
sane	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

533	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
yé	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
78	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|Partial-0:1|LED0.00
.	O	O	O	O	O	O	O	O	EndOfSentence

534	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
πρέπον	O	O	O	O	O	O	O	O	O
δαίμονος	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
über	O	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O	O
ſeltenen	O	O	O	O	O	O	O	O	O
Gen	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
bei	O	O	O	O	O	O	O	O	O
Ausdrücken	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
welche	O	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O	O
Begriff	O	O	O	O	O	O	O	O	O
des	O	O	O	O	O	O	O	O	O
Geziemenden	O	O	O	O	O	O	O	O	O
enthalten	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
|	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Kr	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
1	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.14
8	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.14
48	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.14
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.14
13	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.14
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.14
10	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.14
.	O	O	O	O	O	O	O	O	EndOfSentence

Der	O	O	O	O	O	O	O	O	O
Gedanke	O	O	O	O	O	O	O	O	O
iſt	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
„	O	O	O	O	O	O	O	O	NoSpaceAfter
Das	O	O	O	O	O	O	O	O	O
hat	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
meinem	O	O	O	O	O	O	O	O	O
Unglück	O	O	O	O	O	O	O	O	O
noch	O	O	O	O	O	O	O	O	O
gefehlt	O	O	O	O	O	O	O	O	NoSpaceAfter
“	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

535	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Für	O	O	O	O	O	O	O	O	O
ἐφύλαξα	O	O	O	O	O	O	O	O	O
τοῦτο	O	O	O	O	O	O	O	O	O
μὴ	O	O	O	O	O	O	O	O	O
γενέσϑαι	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
Kr	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
1	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.31
8	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.31
δῦ	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.31
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.31
3	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.31
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.31
18	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.31
)	O	O	O	O	O	O	O	O	O
folgt	O	O	O	O	O	O	O	O	O
das	O	O	O	O	O	O	O	O	O
poſitive	O	O	O	O	O	O	O	O	O
τοῦτο	O	O	O	O	O	O	O	O	O
ἀρκέσαι	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
ich	O	O	O	O	O	O	O	O	O
hatte	O	O	O	O	O	O	O	O	O
aht	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
dies	O	O	O	O	O	O	O	O	O
abzuwehren	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
cavere	O	O	O	O	O	O	O	O	O
ut	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Τοῦτο	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
ταύτην	O	O	O	O	O	O	O	O	O
τὴν	O	O	O	O	O	O	O	O	O
ἄοκεσιν	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

D836	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἐπήνεσα	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
laudatum	O	O	O	O	O	O	O	O	O
volo	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
brav!	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Kr	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
I	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.08
8	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.08
53	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.08
6	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.08
3	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.08
.	O	O	O	O	O	O	O	O	O
Cu	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
8	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.12
197	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.12
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.12
2	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.12
.	O	O	O	O	O	O	O	O	O
Ku	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
8	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.08
139	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.08
Anm	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.08
.	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.08
1	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.08
.	O	O	O	O	O	O	O	O	O
537	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ὡς	O	O	O	O	O	O	O	O	O
ἐκ	O	O	O	O	O	O	O	O	O
τῶνδε	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
Anbetracht	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
daß	O	O	O	O	O	O	O	O	O
dies	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
zu	O	O	O	O	O	O	O	O	O
deiner	O	O	O	O	O	O	O	O	O
Zufriedenheit	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	O
geſchehen	O	O	O	O	O	O	O	O	O
und	O	O	O	O	O	O	O	O	O
das	O	O	O	O	O	O	O	O	O
Kind	O	O	O	O	O	O	O	O	O
nicht	O	O	O	O	O	O	O	O	O
hier	O	O	O	O	O	O	O	O	O
iſt	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
hiernach	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

wünſcht	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
daß	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
von	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
Verlangen	O	O	O	O	O	O	O	O	O
ſeinen	O	O	O	O	O	O	O	O	O
Sohn	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
ſehen	O	O	O	O	O	O	O	O	O
abſtehe	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

539	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
καὶ	O	O	O	O	O	O	O	O	O
μὴν	O	O	O	O	O	O	O	O	O
πέλας	O	O	O	O	O	O	O	O	O
γε	O	O	O	O	O	O	O	O	O
xré	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
räumt	O	O	O	O	O	O	O	O	O
Tekmeſſa	B-pers	O	B-pers.myth	O	O	O	Q10796858	O	LED0.00
jetzt	O	O	O	O	O	O	O	O	O
ein	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
da	O	O	O	O	O	O	O	O	O
ſie	O	O	O	O	O	O	O	O	O
ſieht	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
daß	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
ſich	O	O	O	O	O	O	O	O	O
von	O	O	O	O	O	O	O	O	O
ſeinem	O	O	O	O	O	O	O	O	O
Vorhaben	O	O	O	O	O	O	O	O	O
nicht	O	O	O	O	O	O	O	O	O
abbringen	O	O	O	O	O	O	O	O	O
läßt	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

540	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Über	O	O	O	O	O	O	O	O	O
μὴ	O	O	O	O	O	O	O	O	O
οὐ	O	O	O	O	O	O	O	O	O
nach	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
eine	O	O	O	O	O	O	O	O	O
Negation	O	O	O	O	O	O	O	O	O
vertretenden	O	O	O	O	O	O	O	O	O
τί	O	O	O	O	O	O	O	O	O
μέλλει	O	O	O	O	O	O	O	O	NoSpaceAfter
;	O	O	O	O	O	O	O	O	O
Kr	B-pers	O	B-pers.author	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	O	O	InSecondaryReference|LED0.00
II	B-scope	O	B-scope	O	O	O	O	O	InSecondaryReference|LED0.07
8	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.07
67	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.07
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.07
12	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.07
,	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|LED0.07
4	I-scope	O	I-scope	O	O	O	O	O	InSecondaryReference|NoSpaceAfter|LED0.07
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
παρουσίαν	O	O	O	O	O	O	O	O	O
ἔχειν	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
παοεῖναι	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

543	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
λελειμμένῳ	O	O	O	O	O	O	O	O	O
λόγων	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
zurückgeblieben	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
niht	O	O	O	O	O	O	O	O	O
nach	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0053.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0053
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 53
# ajmc:author = Wecklein, Nikolaus
gekommen	O	O	O	O	O	O	O	O	O
deinen	O	O	O	O	O	O	O	O	O
Worten	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	NoSpaceAfter
„	O	O	O	O	O	O	O	O	NoSpaceAfter
kommt	O	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O	O
Diener	O	O	O	O	O	O	O	O	O
oder	O	O	O	O	O	O	O	O	O
kommt	O	O	O	O	O	O	O	O	O
er	O	O	O	O	O	O	O	O	O
nicht	O	O	O	O	O	O	O	O	NoSpaceAfter
?	O	O	O	O	O	O	O	O	NoSpaceAfter
“	O	O	O	O	O	O	O	O	NoSpaceAfter
)	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

.	O	O	O	O	O	O	O	O	O
aige	O	O	O	O	O	O	O	O	O
zu	O	O	O	O	O	O	O	O	O
Tekmeſſa	B-pers	O	B-pers.myth	O	O	O	Q10796858	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
welche	O	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O	O
Knaben	O	O	O	O	O	O	O	O	O
dem	O	O	O	O	O	O	O	O	O
Diener	O	O	O	O	O	O	O	O	O
abgenommen	O	O	O	O	O	O	O	O	O
hat	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
ταοβήσεε	O	O	O	O	O	O	O	O	O
γὰρ	O	O	O	O	O	O	O	O	O
où	O	O	O	O	O	O	O	O	O
enthält	O	O	O	O	O	O	O	O	O
auch	O	O	O	O	O	O	O	O	O
eine	O	O	O	O	O	O	O	O	O
Reminiscenz	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
Ζ	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
469	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
ταρβήσας	O	O	O	O	O	O	O	O	O
χαλκόν	O	O	O	O	O	O	O	O	O
τε	O	O	O	O	O	O	O	O	O
ἰδὲ	O	O	O	O	O	O	O	O	O
λόφον	O	O	O	O	O	O	O	O	O
ἱππιοχαίτην	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

546	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Mit	O	O	O	O	O	O	O	O	O
Rückſicht	O	O	O	O	O	O	O	O	O
ſagt	O	O	O	O	O	O	O	O	O
Aias	B-pers	O	B-pers.myth	O	O	O	Q172725	O	LED0.00
rov	O	O	O	O	O	O	O	O	O
für	O	O	O	O	O	O	O	O	O
μου	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

547	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
δικαίως	O	O	O	O	O	O	O	O	O
ſ	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Ὁ	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
ἐτεόν	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
x	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.20
300	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.20
εἰ	O	O	O	O	O	O	O	O	O
ἐτεόν	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	NoSpaceAfter
-	O	O	O	O	O	O	O	O	NoSpaceAfter
?	O	O	O	O	O	O	O	O	O
ἐμὸς	O	O	O	O	O	O	O	O	O
ἐσσί	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Priscian	B-pers	O	B-pers.author	O	O	O	Q356433	O	InPrimaryReference|LED0.00
Inst	B-work	O	B-work.primlit	O	O	O	Q42191504	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q42191504	O	InPrimaryReference|LED0.00
gramm	I-work	O	I-work.primlit	O	O	O	Q42191504	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	O	I-work.primlit	O	O	O	Q42191504	O	InPrimaryReference|LED0.00
18	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
206	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
iustum	O	O	O	O	O	O	O	O	O
pro	O	O	O	O	O	O	O	O	O
vero	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O
verum	O	O	O	O	O	O	O	O	O
pro	O	O	O	O	O	O	O	O	O
iusto	O	O	O	O	O	O	O	O	O
tam	O	O	O	O	O	O	O	O	O
nos	O	O	O	O	O	O	O	O	O
quam	O	O	O	O	O	O	O	O	O
Attici	O	O	O	O	O	O	O	O	O
ponimus	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Sophocles	B-pers	O	B-pers.author	O	O	O	Q11950683	O	LED0.00
Alianti	O	O	O	O	O	O	O	O	O
δίκαιος	O	O	O	O	O	O	O	O	O
γόνος	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

D49	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
πωλοδαμνεῖν	O	O	O	O	O	O	O	O	O
παῖδα	O	O	O	O	O	O	O	O	O
wie	O	O	O	O	O	O	O	O	O
οἰκονομεῖν	O	O	O	O	O	O	O	O	O
ϑαλάμους	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ταυοοκτονεῖν	O	O	O	O	O	O	O	O	O
βοῦς	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ναυκληρεῖν	O	O	O	O	O	O	O	O	O
πόλιν	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
ὑμνῳδεῖν	O	O	O	O	O	O	O	O	O
ϑρῆνον	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
βουκολεῖν	O	O	O	O	O	O	O	O	O
ἵππους	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
αἶγας	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
νέκταρ	O	O	O	O	O	O	O	O	O
ἐοινοχόει	O	O	O	O	O	O	O	O	O
bei	O	O	O	O	O	O	O	O	O
Homer	B-pers	O	B-pers.author	O	O	O	Q6691	O	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	O	O	O
navem	O	O	O	O	O	O	O	O	O
aedificare	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Übrigens	O	O	O	O	O	O	O	O	O
liegt	O	O	O	O	O	O	O	O	O
πωλοδαμνεῖν	O	O	O	O	O	O	O	O	O
um	O	O	O	O	O	O	O	O	O
ſo	O	O	O	O	O	O	O	O	O
näher	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O	O
πῶλος	O	O	O	O	O	O	O	O	O
öfters	O	O	O	O	O	O	O	O	O
auch	O	O	O	O	O	O	O	O	O
vom	O	O	O	O	O	O	O	O	O
Jüngling	O	O	O	O	O	O	O	O	O
geſagt	O	O	O	O	O	O	O	O	O
wird	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

—	O	O	O	O	O	O	O	O	O
ἐξομοιοῦσϑαι	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
τῷ	O	O	O	O	O	O	O	O	O
πατρί	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

550	O	O	O	O	O	O	O	O	O
f	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Vgl	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	O
Hom	B-pers	O	B-pers.author	O	O	O	Q6691	O	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	O	I-pers.author	O	O	O	Q6691	O	InPrimaryReference|LED0.00
Ζ	B-scope	O	B-scope	O	O	O	O	O	InPrimaryReference|LED0.00
476	I-scope	O	I-scope	O	O	O	O	O	InPrimaryReference|LED0.00
wo	O	O	O	O	O	O	O	O	O
Hektor	B-pers	O	B-pers.myth	O	O	O	Q159666	O	LED0.00
wünſcht	O	O	O	O	O	O	O	O	NoSpaceAfter
,	O	O	O	O	O	O	O	O	O
daß	O	O	O	O	O	O	O	O	O
man	O	O	O	O	O	O	O	O	O
einſt	O	O	O	O	O	O	O	O	O
von	O	O	O	O	O	O	O	O	O
ſeinem	O	O	O	O	O	O	O	O	O
Sohne	O	O	O	O	O	O	O	O	O
ſage	O	O	O	O	O	O	O	O	NoSpaceAfter
:	O	O	O	O	O	O	O	O	O
πατρός	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	NoSpaceAfter
*	O	O	O	O	O	O	O	O	O
δε	O	O	O	O	O	O	O	O	O
πολλὸν	O	O	O	O	O	O	O	O	O
ἀμείνων	O	O	O	O	O	O	O	O	NoSpaceAfter
.	O	O	O	O	O	O	O	O	EndOfSentence

Accius	B-work	O	B-work.primlit	O	O	O	Q311287	O	InPrimaryReference|LED0.00
